QUANTIDADE,NOME,IDADE,POSIÇÃO,CLUBE FORMADOR,CIDADE CLUBE FORMADOR,PAÍS CLUBE FORMADOR,CLUBE ORIGEM TRANSF.,CLUBE DESTINO TRANSF.,CIDADE CLUBE DESTINO TRANSF.,PAÍS CLUBE DESTINO TRANSF.,DATA TRANSF.,VALOR
1,VITINHO,22,PONTA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,DÍNAMO KIEV (UCR),KIEV,UCRÂNIA,30/08/2021,€6.000.000
1,LUCAS FASSON,21,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,LOKOMOTIV (RUS),MOSCOU,RÚSSIA,01/07/2022,€3.000.000
1,ABNER,22,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,REAL BETIS (ESP),SEVILLA,ESPANHA,15/01/2023,€7.000.000
1,VITOR ROQUE,19,ATACANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,BARCELONA (ESP),BARCELONA,ESPANHA,01/07/2024,€40.000.000
1,KHELLVEN,22,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,CSKA MOSCOU (RUS),MOSCOU,RÚSSIA,01/09/2023,€4.500.000
1,BENTO,25,GOLEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,AL-NASSR (ARA),RIYADH,ARÁBIA SAUDITA,18/07/2024,€18.000.000
1,DODÔ,19,LATERAL,CORITIBA,CURITIBA,BRASIL,CORITIBA,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,04/01/2018,€2.000.000
1,GUILHERME PAREDE,24,PONTA,CORITIBA,CURITIBA,BRASIL,CORITIBA,TALLERES (ARG),CÓRDOBA,ARGENTINA,31/01/2020,€600.000
1,YAN COUTO,18,LATERAL,CORITIBA,CURITIBA,BRASIL,CORITIBA,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,01/07/2020,€6.000.000
1,IGOR JESUS,19,ATACANTE,CORITIBA,CURITIBA,BRASIL,CORITIBA,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,02/10/2020,€2.000.000
1,IGOR PAIXÃO,22,PONTA,CORITIBA,CURITIBA,BRASIL,CORITIBA,FEYENOORD (HOL),ROTERDÃ,HOLANDA,17/08/2022,€5.000.000
1,JEAN PEDROSO,20,ZAGUEIRO,CORITIBA,CURITIBA,BRASIL,CORITIBA,KARPATY LVIV (UCR),LVIV,UCRÂNIA,31/07/2024,€500.000
1,LUCAS MINEIRO,25,VOLANTE,CHAPECOENSE,CHAPECÓ,BRASIL,CHAPECOENSE,GIL VICENTE (POR),BARCELOS,PORTUGAL,01/07/2021,€500.000
1,ANTONY,21,PONTA,JOINVILLE,JOINVILLE,BRASIL,JOINVILLE,AROUCA (POR),AROUCA,PORTUGAL,01/07/2023,€60.000
1,GUILHERME BITECO,18,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,HOFFEINHEIM (ALE),HOFFEINHEIM,ALEMANHA,01/01/2013,€1.500.000
1,FERNANDO,21,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2013,€11.000.000
1,WENDELL,20,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BAYER LEVERKUSEN (ALE),LEVERKUSEN,ALEMANHA,01/07/2014,€6.500.000
1,ALEX TELLES,21,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,GALATASARAY (TUR),ISTAMBUL,TURQUIA,23/01/2014,€6.150.000
1,MARCELO HERMES,21,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BENFICA (POR),LISBOA,PORTUGAL,04/01/2017,€2.910.000
1,WALACE,21,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,HAMBURGO (ALE),HAMBURGO,ALEMANHA,30/01/2017,€9.200.000
1,PEDRO ROCHA,22,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SPARTAK MOSCOU (RUS),MOSCOU,RÚSSIA,31/08/2017,€12.000.000
1,ARTHUR,21,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BARCELONA (ESP),BARCELONA,ESPANHA,09/07/2018,€31.000.000
1,JAILSON,22,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,FENERBAHCE (TUR),ISTAMBUL,TURQUIA,31/08/2018,€4.900.000
1,TETÊ,19,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,28/02/2019,€15.000.000
1,LÉO JARDIM,24,GOLEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,RIO AVE (POR),VILA DO CONDE,PORTUGAL,01/07/2019,€1.000.000
1,GUILHERME,24,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,AL-FAISALY (ARA),HARMAH,ARÁBIA SAUDITA,08/01/2020,€2.000.000
1,EVERTON CEBOLINHA,24,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BENFICA (POR),LISBOA,PORTUGAL,14/08/2020,€20.000.000
1,DIEGO ROSA,18,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,01/02/2021,€6.000.000
1,LÉO CHÚ,21,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SEATTLE (EUA),SEATTLE,ESTADOS UNIDOS,05/08/2021,€2.130.000
1,PEPÊ,24,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,PORTO (POR),PORTO,PORTUGAL,01/07/2021,€15.400.000
1,RUAN TRESSOLDI,21,ZAGUEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SASSUOLO (ITA),SASSUOLO,ITÁLIA,11/08/2021,€5.000.000
1,VANDERSON,20,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,MÔNACO (FRA),MÔNACO,FRANÇA,01/01/2022,€11.000.000
1,MATHEUS HENRIQUE,24,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SASSUOLO (ITA),SASSUOLO,ITÁLIA,01/07/2022,€7.000.000
1,RILDO,22,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SANTA CLARA (POR),SANTA CLARA,PORTUGAL,25/07/2022,€1.250.000
1,BITELLO,23,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,DÍNAMO MOSCOU (RUS),MOSCOU,RÚSSIA,14/09/2023,€10.000.000
1,RODRIGUES,26,ZAGUEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SAN JOSÉ EARTHQUAKES,SAN JOSÉ,ESTADOS UNIDOS,31/01/2024,€635.000
1,FRED,20,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2013,€15.000.000
1,GILBERTO,24,ATACANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,TORONTO (CAN),TORONTO,CANADÁ,01/01/2014,€2.700.000
1,OTÁVIO,19,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,PORTO (POR),PORTO,PORTUGAL,01/09/2014,€2.500.000
1,ALLAN,18,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,LIVERPOOL (ING),LIVERPOOL,INGLATERRA,01/05/2015,€700.000
1,ROGÉRIO,18,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SASSUOLO (ITA),SASSUOLO,ITÁLIA,01/02/2016,€2.450.000
1,ALISSON,23,GOLEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,ROMA (ITA),ROMA,ITÁLIA,06/07/2016,€8.000.000
1,WILLIAM,22,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,WOLFSBURG (ALE),WOLFSBURG,ALEMANHA,01/07/2017,€5.000.000
1,IAGO,22,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,AUGSBURGO (ALE),HAMBURGO,ALEMANHA,01/07/2019,€6.500.000
1,MARCINHO,24,PONTA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,DANGDAI (CHN),CHONGQING,CHINA,20/07/2019,€1.000.000
1,JUAN ALANO,23,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,KASHIMA ANTLERS (JAP),KASHIMA,JAPÃO,04/01/2020,€1.350.000
1,BRUNO FUCHS,21,ZAGUEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,CSKA MOSCOU (RUS),MOSCOU,RÚSSIA,24/08/2020,€8.000.000
1,VINICIUS MELLO,19,ATACANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,CHARLOTTE (EUA),CHARLOTTE,ESTADOS UNIDOS,01/01/2022,€1.640.000
1,GUILHERME PATO,20,PONTA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,NEFTCHI BAKU (AZE),BAKU,AZERBAIJÃO,11/01/2022,€90.000
1,VINÍCIUS TOBIAS,18,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,16/01/2022,€6.000.000
1,YURI ALBERTO,20,ATACANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,ZENIT (RUS),SÃO PETERSBURGO,RÚSSIA,31/01/2022,€25.000.000
1,PEDRO HENRIQUE,21,ZAGUEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,28/08/2022,€900.000
1,NONATO,24,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,02/09/2022,€1.700.000
1,CAIO VIDAL,22,PONTA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,19/02/2023,€1.600.000
1,JOHNNY CARDOSO,22,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,REAL BETIS (ESP),SEVILLA,ESPANHA,01/01/2024,€6.000.000
1,PEDRO HENRIQUE,21,PONTA,CAXIAS,CAXIAS DO SUL,BRASIL,CAXIAS,ZURICH (SUI),ZURICH,SUÍÇA,23/01/2012,€100.000
1,LUIS HENRIQUE,18,PONTA,TRÊS PASSOS,TRÊS PASSOS,BRASIL,TRÊS PASSOS,OLYMPIQUE MARSEILLE (FRA),MARSEILLE,FRANÇA,25/09/2020,€8.000.000
1,ANDERSON TALISCA,20,MEIA,BAHIA,SALVADOR,BRASIL,BAHIA,BENFICA (POR),LISBOA,PORTUGAL,05/07/2014,€4.750.000
1,BRUNO PAULISTA,20,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,SPORTING (POR),LISBOA,PORTUGAL,01/07/2016,€3.500.000
1,MATEUS,22,PONTA,BAHIA,SALVADOR,BRASIL,BAHIA,OMIYA ARDIJA (JAP),SAITAMA,JAPÃO,01/02/2017,€443.000
1,RÔMULO,22,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,BUSAN IPARK (COR),BUSAN,COREIA DO SUL,08/01/2018,€255.000
1,JÚNIOR BRUMADO,19,ATACANTE,BAHIA,SALVADOR,BRASIL,BAHIA,MIDTJYLLAND (DIN),HERNING,DINAMARCA,31/01/2019,€2.250.000
1,LUIS FERNANDO,21,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,NAESTVED BK (DIN),NAESTVED,DINAMARCA,06/07/2019,€165.000
1,RODRIGO BECÃO,23,ZAGUEIRO,BAHIA,SALVADOR,BRASIL,BAHIA,UDINESE (ITA),ÚDINE,ITÁLIA,06/07/2019,€1.600.000
1,FLÁVIO,24,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,TRABZONSPOR (TUR),TREBIZONDA,TURQUIA,24/08/2020,€1.200.000
1,CAIQUE,20,ATACANTE,BAHIA,SALVADOR,BRASIL,BAHIA,AL-NASR SC (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,10/09/2020,€475.000
1,THIAGO ANDRADE,20,PONTA,BAHIA,SALVADOR,BRASIL,BAHIA,NEW YORK CITY (EUA),NOVA IORQUE,ESTADOS UNIDOS,10/04/2021,€1.600.000
1,MATHEUS SALDANHA,22,ATACANTE,BAHIA,SALVADOR,BRASIL,BAHIA,JEF UNITED CHIBA (JAP),CHIBA,JAPÃO,09/01/2022,€400.000
1,GABRIEL PAULISTA,22,ZAGUEIRO,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,VILLARREAL (ESP),VILLARREAL,ESPANHA,21/08/2013,€3.300.000
1,MARCELO SANTOS,22,VOLANTE,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,MACCABI TEL AVIV (ISR),TEL AVIV,ISRAEL,29/01/2017,€1.200.000
1,LUCAS RIBEIRO,20,ZAGUEIRO,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,HOFFEINHEIM (ALE),HOFFEINHEIM,ALEMANHA,28/01/2019,€3.000.000
1,DAVID DA HORA,22,PONTA,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,METALIST (UCR),KHARKIV,UCRÂNIA,06/02/2022,€1.200.000
1,RÔMULLO,20,MEIA,CEARÁ,FORTALEZA,BRASIL,CEARÁ,JAGIELLONIA (POL),BIALYSTOK,POLÔNIA,22/01/2013,€15.000
1,RICK,22,PONTA,CEARÁ,FORTALEZA,BRASIL,CEARÁ,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,01/01/2022,€748.000
1,PEDRO NARESSI,24,VOLANTE,CEARÁ,FORTALEZA,BRASIL,CEARÁ,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,02/09/2022,€750.000
1,DOUGLAS SANTOS,19,LATERAL,NÁUTICO,RECIFE,BRASIL,NÁUTICO,GRANADA (ESP),GRANADA,ESPANHA,08/07/2013,€2.300.000
1,ERICK,19,PONTA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,BRAGA (POR),BRAGA,PORTUGAL,21/08/2017,€650.000
1,LUIZ HENRIQUE,22,MEIA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,MOREIRENSE (POR),MOREIRA DE CÓNEGOS,PORTUGAL,11/07/2019,€250.000
1,JOELINTON,18,ATACANTE,SPORT,RECIFE,BRASIL,SPORT,HOFFEINHEIM (ALE),HOFFEINHEIM,ALEMANHA,01/07/2015,€2.200.000
1,GUSTAVO,19,MEIA,SPORT,RECIFE,BRASIL,SPORT,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,31/01/2022,€2.200.000
1,MIKAEL,23,ATACANTE,SPORT,RECIFE,BRASIL,SPORT,SALERNITANA (ITA),SALERNO,ITÁLIA,01/07/2022,€2.000.000
1,MAILSON,25,GOLEIRO,SPORT,RECIFE,BRASIL,SPORT,AL-TAAWOUN (ARA),BURAIDA,ARÁBIA SAUDITA,22/07/2022,€500.000
1,PEDRO LIMA,18,LATERAL,SPORT,RECIFE,BRASIL,SPORT,WOLVERHAMPTON (ING),WOLVERHAMPTON,INGLATERRA,01/07/2024,€10.000.000
1,MARLON,25,PONTA,PORTO-PE,CARUARU,BRASIL,PAYSANDU,GIL VICENTE (POR),BARCELOS,PORTUGAL,01/01/2023,€350.000
1,FÁBIO LIMA,21,MEIA,ATLÉTICO-GO,GOIÂNIA,BRASIL,ATLÉTICO-GO,AL-WASL (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,01/01/2015,€232.000
1,JUNIOR BRANDÃO,23,ATACANTE,ATLÉTICO-GO,GOIÂNIA,BRASIL,ATLÉTICO-GO,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,23/08/2018,€1.500.000
1,CARLOS EDUARDO,21,PONTA,GOIÁS,GOIÂNIA,BRASIL,GOIÁS,PYRAMIDS (EGI),ASSIÚTE,EGITO,01/07/2018,€5.000.000
1,PABLO ROBERTO,23,VOLANTE,VILA NOVA,GOIÂNIA,BRASIL,VILA NOVA,CASA PIA (POR),LISBOA,PORTUGAL,30/07/2023,€225.000
1,RIKELME,21,LATERAL,CUIABÁ,CUIABÁ,BRASIL,CUIABÁ,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,07/08/2024,€2.750.000
1,IVO PINTO,23,LATERAL,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),DINAMO ZAGREB (CRO),ZAGREB,CROÁCIA,09/07/2013,€1.000.000
1,DIEGO LOPES,21,MEIA,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),BENFICA (POR),LISBOA,PORTUGAL,01/07/2015,€100.000
1,ESMAËL GONÇALVES,24,ATACANTE,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),ANORTHOSIS (CHP),FAMAGUSTA,CHIPRE,01/07/2015,€200.000
1,EDERSON,21,GOLEIRO,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),BENFICA (POR),LISBOA,PORTUGAL,01/07/2015,€500.000
1,AHMED HASSAN,22,ATACANTE,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),BRAGA (POR),BRAGA,PORTUGAL,26/08/2015,€700.000
1,FABINHO,21,VOLANTE,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),MÔNACO (FRA),MÔNACO,FRANÇA,01/07/2015,€6.000.000
1,FILIPE AUGUSTO,23,VOLANTE,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),BENFICA (POR),LISBOA,PORTUGAL,31/07/2017,€2.000.000
1,FILIP KROVINOVIC,21,VOLANTE,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),BENFICA (POR),LISBOA,PORTUGAL,01/07/2017,€3.500.000
1,JOÃO NOVAIS,24,VOLANTE,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),BRAGA (POR),BRAGA,PORTUGAL,01/07/2018,€1.500.000
1,LÉO JARDIM,24,GOLEIRO,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),LILLE (FRA),LILLE,FRANÇA,12/07/2019,€6.000.000
1,NUNO SANTOS,25,PONTA,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),SPORTING (POR),LISBOA,PORTUGAL,21/08/2020,€4.150.000
1,TONI BOREVKOVIC,24,ZAGUEIRO,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),VITÓRIA DE GUIMARÃES (POR),GUIMARÃES,PORTUGAL,07/07/2021,€1.200.000
1,PEDRO AMARAL,25,LATERAL,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),AL-KHALEEJ,JEDDAH,ARÁBIA SAUDITA,19/01/2023,€1.000.000
1,COSTINHA,24,LATERAL,RIO AVE (POR),VILA DO CONDE,PORTUGAL,RIO AVE (POR),OLYMPIACOS (GRE),PIREU,GRÉCIA,09/07/2024,€2.500.000
1,MARQUINHOS,18,ZAGUEIRO,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,ROMA (ITA),ROMA,ITÁLIA,03/01/2013,€5.700.000
1,EDENILSON,24,VOLANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,UDINESE (ITA),ÚDINE,ITÁLIA,01/07/2014,€3.500.000
1,GUILHERME,23,VOLANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,UDINESE (ITA),ÚDINE,ITÁLIA,18/07/2014,€4.500.000
1,MATHEUS CASSINI,19,MEIA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,PALERMO (ITA),PALERMO,ITÁLIA,01/07/2015,€1.500.000
1,MALCOM,18,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,BORDEAUX (FRA),BORDEAUX,FRANÇA,31/01/2016,€5.000.000
1,MATHEUS PEREIRA,18,MEIA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,EMPOLI (ITA),EMPOLI,ITÁLIA,01/07/2016,€2.000.000
1,LÉO JABÁ,18,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,AKHMAT GROZNY (RUS),GRÓZNI,RÚSSIA,01/07/2017,€2.000.000
1,GUILHERME ARANA,20,LATERAL,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,SEVILLA (ESP),SEVILLA,ESPANHA,01/01/2018,€11.000.000
1,MAYCON,20,VOLANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2018,€6.600.000
1,DOUGLAS AUGUSTO,22,VOLANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,PAOK (GRE),SALONICA,GRÉCIA,01/07/2019,€3.000.000
1,PEDRINHO,22,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,BENFICA (POR),LISBOA,PORTUGAL,01/08/2020,€18.000.000
1,CARLOS AUGUSTO,21,LATERAL,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,MONZA (ITA),MONZA,ITÁLIA,01/09/2020,€4.200.000
1,ÉDERSON,22,VOLANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,SALERNITANA (ITA),SALERNO,ITÁLIA,30/01/2022,€6.500.000
1,GABRIEL PEREIRA,20,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,NEW YORK CITY (EUA),NOVA IORQUE,ESTADOS UNIDOS,17/03/2022,€5.000.000
1,JOÃO VICTOR,23,ZAGUEIRO,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,BENFICA (POR),LISBOA,PORTUGAL,07/07/2022,€9.500.000
1,GUSTAVO MANTUAN,22,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,ZENIT (RUS),SÃO PETERSBURGO,RÚSSIA,01/07/2023,€3.000.000
1,ADSON,22,MEIA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,NANTES (FRA),NANTES,FRANÇA,23/08/2023,€5.000.000
1,MURILLO,21,ZAGUEIRO,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,NOTTINGHAM FOREST (ING),NOTTINGHAM,INGLATERRA,31/08/2023,€12.000.000
1,FELIPE AUGUSTO,19,ATACANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,CERCLE BRÜGGE (BEL),BRÜGGE,BÉLGICA,06/01/2024,€3.000.000
1,GABRIEL MOSCARDO,18,VOLANTE,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,PSG (FRA),PARIS,FRANÇA,25/01/2024,€20.000.000
1,PEDRO,18,PONTA,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,ZENIT (RUS),SÃO PETERSBURGO,RÚSSIA,05/02/2024,€9.000.000
1,RAUL GUSTAVO,25,ZAGUEIRO,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,FARENCVÁROS (HUN),BUDAPESTE,HUNGRIA,01/07/2024,€180.000
1,CARLOS MIGUEL,25,GOLEIRO,CORINTHIANS,SÃO PAULO,BRASIL,CORINTHIANS,NOTTINGHAM FOREST (ING),NOTTINGHAM,INGLATERRA,09/07/2024,€4.000.000
1,LUÍS FELIPE,23,LATERAL,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,BENFICA (POR),LISBOA,PORTUGAL,01/07/2014,€2.000.000
