QUANTIDADE,NOME,IDADE,POSIÇÃO,CLUBE FORMADOR,CIDADE CLUBE FORMADOR,PAÍS CLUBE FORMADOR,CLUBE ORIGEM TRANSF.,CLUBE DESTINO TRANSF.,CIDADE CLUBE DESTINO TRANSF.,PAÍS CLUBE DESTINO TRANSF.,DATA TRANSF.,VALOR
1,GABRIEL JESUS,19,ATACANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,01/01/2017,€32.000.000
1,LEANDRO,24,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,KASHIMA ANTLERS (JAP),KASHIMA,JAPÃO,06/01/2018,€1.000.000
1,FERNANDO,19,ATACANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2018,€5.500.000
1,JOÃO PEDRO,21,LATERAL,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,PORTO (POR),PORTO,PORTUGAL,01/07/2018,€4.000.000
1,DANIEL FUZATO,21,GOLEIRO,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,ROMA (ITA),ROMA,ITÁLIA,09/07/2018,€500.000
1,RÓGER GUEDES,21,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,SHANDONG (CHN),SHANDONG,CHINA,13/07/2018,€9.500.000
1,LUAN CÂNDIDO,18,LATERAL,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,RB LEIPZIG (ALE),LEIPZIG,ALEMANHA,01/07/2019,€8.000.000
1,VITÃO,19,ZAGUEIRO,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/09/2019,€4.000.000
1,GEOVANE JESUS,18,LATERAL,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,ALVERCA (POR),ALVERCA DO RIBATEJO,PORTUGAL,01/01/2020,
1,MATHEUS FERNANDES,21,VOLANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,BARCELONA (ESP),BARCELONA,ESPANHA,30/01/2020,€7.000.000
1,THIAGO MARTINS,24,ZAGUEIRO,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,YOKOHAMA (JAP),YOKOHAMA,JAPÃO,01/02/2020,€1.800.000
1,ARTHUR CABRAL,22,ATACANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,BASEL (SUI),BASILEIA,SUÍÇA,01/07/2020,€6.000.000
1,EMERSON SANTOS,25,ZAGUEIRO,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,KASHIWA REYSOL (JAP),CHIBA,JAPÃO,12/03/2021,€1.500.000
1,PEDRÃO,24,ZAGUEIRO,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,PORTIMONENSE (POR),PORTIMÃO,PORTUGAL,01/02/2022,€800.000
1,GABRIEL VERON,19,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,PORTO (POR),PORTO,PORTUGAL,22/07/2022,€10.250.000
1,YAN,23,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,YOKOHAMA (JAP),YOKOHAMA,JAPÃO,09/08/2022,€1.500.000
1,DANILO,21,VOLANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,NOTTINGHAM FOREST (ING),NOTTINGHAM,INGLATERRA,16/01/2023,€20.000.000
1,GIOVANI,18,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,AL-SADD (CAT),DOHA,CATAR,01/07/2023,€9.000.000
1,GABRIEL SILVA,21,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,SANTA CLARA (POR),SANTA CLARA,PORTUGAL,01/08/2023,€1.500.000
1,KEVIN,21,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,19/01/2024,€12.000.000
1,LUIS GUILHERME,18,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,WEST HAM (ING),LONDRES,INGLATERRA,01/07/2024,€23.000.000
1,RAFAEL NAVARRO,24,ATACANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,COLORADO (EUA),COLORADO,ESTADOS UNIDOS,01/07/2024,€4.500.000
1,ENDRICK,18,ATACANTE,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,REAL MADRID (ESP),MADRI,ESPANHA,21/07/2024,€47.500.000
1,ESTÊVÃO,18,PONTA,PALMEIRAS,SÃO PAULO,BRASIL,PALMEIRAS,CHELSEA (ING),LONDRES,INGLATERRA,01/07/2025,€34.000.000
1,CASEMIRO,21,VOLANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,REAL MADRID (ESP),MADRI,ESPANHA,01/07/2013,€6.000.000
1,LUCAS EVANGELISTA,19,VOLANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,UDINESE (ITA),ÚDINE,ITÁLIA,30/08/2014,€4.000.000
1,BOSCHILIA,19,MEIA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,MÔNACO (FRA),MÔNACO,FRANÇA,10/08/2015,€9.000.000
1,RAFAEL TOLÓI,24,ZAGUEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,ATALANTA (ITA),BERGAMO,ITÁLIA,26/08/2015,€3.870.000
1,INÁCIO,20,LATERAL,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,PORTO (POR),PORTO,PORTUGAL,04/07/2016,€3.000.000
1,EWANDRO COSTA,20,ATACANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,UDINESE (ITA),ÚDINE,ITÁLIA,06/07/2016,€3.000.000
1,ADEMILSON,23,ATACANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,GAMBA OSAKA (JAP),OSAKA,JAPÃO,01/01/2017,€2.990.000
1,AUGUSTO GALVAN,18,MEIA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,REAL MADRID (ESP),MADRI,ESPANHA,01/07/2017,€3.000.000
1,LYANCO,20,ZAGUEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,TORINO (ITA),TURIM,ITÁLIA,01/07/2017,€7.750.000
1,LUIZ ARAÚJO,21,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,LILLE (FRA),LILLE,FRANÇA,01/07/2017,€10.500.000
1,THIAGO MENDES,25,VOLANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,LILLE (FRA),LILLE,FRANÇA,01/07/2017,€9.000.000
1,DAVID NERES,19,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,AJAX (HOL),AMSTERDÃ,HOLANDA,31/01/2017,€17.400.000
1,LUIZÃO,19,VOLANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,PORTO (POR),PORTO,PORTUGAL,01/07/2017,€3.000.000
1,ARTUR,21,VOLANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,COLUMBUS CREW (EUA),COLUMBUS,ESTADOS UNIDOS,01/01/2018,€1.270.000
1,MARQUINHOS CIPRIANO,19,LATERAL,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,10/07/2018,€1.000.000
1,ÉDER MILITÃO,20,ZAGUEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,PORTO (POR),PORTO,PORTUGAL,07/08/2018,€7.000.000
1,AURO,22,LATERAL,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,TORONTO (CAN),TORONTO,CANADÁ,01/01/2019,€650.000
1,LUCAS FERNANDES,21,MEIA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,PORTIMONENSE (POR),PORTIMÃO,PORTUGAL,16/08/2019,€2.200.000
1,ANTONY,20,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,AJAX (HOL),AMSTERDÃ,HOLANDA,01/07/2020,€15.750.000
1,GUSTAVO MAIA,19,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,BARCELONA (ESP),BARCELONA,ESPANHA,06/08/2020,€4.500.000
1,BRENNER,21,ATACANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,CINCINNATI (EUA),CINCINNATI,ESTADOS UNIDOS,05/02/2021,€11.820.000
1,MORATO,20,ZAGUEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,BENFICA (POR),LISBOA,PORTUGAL,01/07/2021,€7.600.000
1,PAULINHO BÓIA,23,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,METALIST (UCR),KHARKIV,UCRÂNIA,01/01/2022,€1.600.000
1,MARQUINHOS,19,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,ARSENAL (ING),LONDRES,INGLATERRA,01/07/2022,€3.500.000
1,GABRIEL SARA,23,MEIA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,NORWICH (ING),NORWICH,INGLATERRA,15/07/2022,€10.500.000
1,NEWERTON,18,PONTA,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,21/07/2023,€3.600.000
1,LUCAS BERALDO,20,ZAGUEIRO,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,PSG (FRA),PARIS,FRANÇA,01/01/2024,€20.000.000
1,TALLES COSTA,21,VOLANTE,SÃO PAULO,SÃO PAULO,BRASIL,SÃO PAULO,POLISSYA (UCR),ZHYTOMYR,UCRÂNIA,04/02/2024,€1.000.000
1,CAIO RANGEL,18,PONTA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,CAGLIARI (ITA),CAGLIARI,ITÁLIA,11/07/2014,€2.650.000
1,SAMIR,21,ZAGUEIRO,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,UDINESE (ITA),ÚDINE,ITÁLIA,13/01/2016,€4.000.000
1,JORGE,20,LATERAL,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,MÔNACO (FRA),MÔNACO,FRANÇA,31/01/2017,€8.500.000
1,FELIPE VIZEU,21,ATACANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,UDINESE (ITA),ÚDINE,ITÁLIA,01/07/2018,€5.000.000
1,VINICIUS JUNIOR,18,PONTA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,REAL MADRID (ESP),MADRI,ESPANHA,12/07/2018,€45.000.000
1,REINIER,18,MEIA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,REAL MADRID (ESP),MADRI,ESPANHA,20/01/2020,€30.000.000
1,LUCAS PAQUETÁ,21,MEIA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,MILAN (ITA),MILÃO,ITÁLIA,03/01/2019,€38.400.000
1,JEAN LUCAS,21,VOLANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,LYON (FRA),LYON,FRANÇA,01/07/2019,€8.000.000
1,LÉO DUARTE,23,ZAGUEIRO,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,MILAN (ITA),MILÃO,ITÁLIA,07/08/2019,€10.600.000
1,MATHEUS SÁVIO,22,MEIA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,KASHIWA REYSOL (JAP),CHIBA,JAPÃO,04/01/2020,€1.000.000
1,CAIO ROQUE,18,LATERAL,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,LOMMEL SK (BEL),LOMMEL,BÉLGICA,13/09/2020,€1.500.000
1,VINICIUS SOUZA,21,VOLANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,LOMMEL SK (BEL),LOMMEL,BÉLGICA,05/10/2020,€2.500.000
1,LINCOLN,20,ATACANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,VISSEL KOBE (JAP),KOBE,JAPÃO,20/01/2021,€2.500.000
1,YURI CÉSAR,20,PONTA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,01/02/2021,€5.000.000
1,GERSON,24,VOLANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,OLYMPIQUE MARSEILLE (FRA),MARSEILLE,FRANÇA,01/07/2021,€20.500.000
1,RODRIGO MUNIZ,20,ATACANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,FULHAM (ING),LONDRES,INGLATERRA,20/08/2021,€8.000.000
1,BILL,22,PONTA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,DNIPRO (UCR),DNIPRO,UCRÂNIA,01/01/2022,€300.000
1,MAX,20,MEIA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,COLORADO (EUA),COMMERCE CITY,ESTADOS UNIDOS,06/01/2022,€909.000
1,LÁZARO,20,PONTA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,ALMERÍA (ESP),ALMERIA,ESPANHA,01/09/2022,€7.000.000
1,JOÃO GOMES,21,VOLANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,WOLVERHAMPTON (ING),WOLVERHAMPTON,INGLATERRA,30/01/2023,€18.700.000
1,RAMON,21,LATERAL,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,OLYMPIACOS (GRE),PIREU,GRÉCIA,21/01/2023,€1.500.000
1,OTÁVIO,21,ZAGUEIRO,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,FAMALICÃO (POR),VILA NOVA DE FAMALICÃO,PORTUGAL,01/07/2023,€500.000
1,VITOR GABRIEL,23,ATACANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,GANGWON (COR),GANGWON,COREIA DO SUL,12/07/2023,€1.000.000
1,MATEUSÃO,19,ATACANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,01/08/2023,€2.000.000
1,MATHEUS FRANÇA,19,MEIA,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,CRYSTAL PALACE (ING),LONDRES,INGLATERRA,05/08/2023,€20.000.000
1,ANDRÉ LUIZ,22,ATACANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,ESTRELA (POR),AMADORA,PORTUGAL,01/07/2024,€600.000
1,GABRIEL NOGA,22,ZAGUEIRO,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,LEIXÕES (POR),LEIXÕES,PORTUGAL,21/07/2024,€100.000
1,IGOR JESUS,21,VOLANTE,FLAMENGO,RIO DE JANEIRO,BRASIL,FLAMENGO,ESTRELA (POR),AMADORA,PORTUGAL,02/09/2024,€2.000.000
1,WALLACE OLIVEIRA,18,LATERAL,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,CHELSEA (ING),LONDRES,INGLATERRA,01/01/2013,€5.400.000
1,WELLINGTON NEM,21,PONTA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2013,€9.000.000
1,DENI JÚNIOR,19,ATACANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,GRANADA (ESP),GRANADA,ESPANHA,31/01/2015,
1,KENEDY,19,PONTA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,CHELSEA (ING),LONDRES,INGLATERRA,22/08/2015,€8.000.000
1,BIRO BIRO,21,PONTA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,SH SHENXIN (CHN),XANGAI,CHINA,01/01/2016,€1.300.000
1,GERSON,19,VOLANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,ROMA (ITA),ROMA,ITÁLIA,01/07/2016,€18.500.000
1,AÍLTON,22,LATERAL,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,ESTORIL (POR),ESTORIL,PORTUGAL,01/07/2017,€310.000
1,MARLON,21,ZAGUEIRO,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,BARCELONA (ESP),BARCELONA,ESPANHA,01/07/2017,€5.000.000
1,RICHARLISON,20,ATACANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,WATFORD (ING),WATFORD,INGLATERRA,08/08/2017,€12.400.000
1,WENDEL,20,VOLANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,SPORTING (POR),LISBOA,PORTUGAL,06/01/2018,€7.500.000
1,AYRTON LUCAS,21,LATERAL,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,SPARTAK MOSCOU (RUS),MOSCOU,RÚSSIA,01/01/2019,€7.000.000
1,IBAÑEZ,20,ZAGUEIRO,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,ATALANTA (ITA),BERGAMO,ITÁLIA,29/01/2019,€4.150.000
1,PEDRO,22,ATACANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,FIORENTINA (ITA),FLORENÇA,ITÁLIA,02/09/2019,€11.000.000
1,JOÃO PEDRO,18,ATACANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,WATFORD (ING),WATFORD,INGLATERRA,01/01/2020,€11.500.000
1,KAYKY,18,PONTA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,31/08/2021,€10.000.000
1,METINHO,18,MEIA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,TROYES (FRA),TROYES,FRANÇA,23/07/2021,€5.000.000
1,LUIZ HENRIQUE,21,PONTA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,REAL BETIS (ESP),SEVILLA,ESPANHA,01/07/2022,€8.000.000
1,MATHEUS MARTINS,19,PONTA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,UDINESE (ITA),ÚDINE,ITÁLIA,02/01/2023,€6.000.000
1,NINO,26,ZAGUEIRO,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,ZENIT (RUS),SÃO PETERSBURGO,RÚSSIA,04/01/2024,€5.000.000
1,CIPRIANO,21,ZAGUEIRO,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,APOEL,NICÓSIA,CHIPRE,01/07/2024,€400.000
1,JEFTÉ,20,LATERAL,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,APOEL,NICÓSIA,CHIPRE,01/07/2024,€800.000
1,ALEKSANDER,20,LATERAL,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,AL-AHLI (ARA),JEDDAH,ARÁBIA SAUDITA,20/08/2024,€9.000.000
1,ANDRÉ,23,VOLANTE,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,WOLVERHAMPTON (ING),WOLVERHAMPTON,INGLATERRA,30/08/2024,€22.000.000
1,ARTHUR,19,MEIA,FLUMINENSE,RIO DE JANEIRO,BRASIL,FLUMINENSE,WYDAD (MAR),CASABLANCA,MARROCOS,19/09/2024,€1.500.000
1,DANILO BARBOSA,18,VOLANTE,VASCO,RIO DE JANEIRO,BRASIL,VASCO,BRAGA (POR),BRAGA,PORTUGAL,01/07/2014,€4.500.000
1,JHON CLEY,21,MEIA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,AL-QADSIAH (ARA),KHOBAR,ARÁBIA SAUDITA,06/09/2015,€450.000
1,MATHEUS ÍNDIO,21,MEIA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,ESTORIL (POR),ESTORIL,PORTUGAL,01/07/2017,€175.000
1,DOUGLAS LUIZ,19,VOLANTE,VASCO,RIO DE JANEIRO,BRASIL,VASCO,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,15/07/2017,€12.000.000
1,PAULINHO,18,PONTA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,BAYER LEVERKUSEN (ALE),LEVERKUSEN,ALEMANHA,16/07/2018,€18.500.000
1,EVANDER,21,MEIA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,MIDTJYLLAND (DIN),HERNING,DINAMARCA,01/07/2019,€2.500.000
1,NATHAN,19,LATERAL,VASCO,RIO DE JANEIRO,BRASIL,VASCO,BOAVISTA (POR),PORTO,PORTUGAL,01/07/2021,€1.300.000
1,TALLES MAGNO,18,PONTA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,NEW YORK CITY (EUA),NOVA IORQUE,ESTADOS UNIDOS,18/05/2021,€7.270.000
1,ARTHUR SALES,19,ATACANTE,VASCO,RIO DE JANEIRO,BRASIL,VASCO,LOMMEL SK (BEL),LOMMEL,BÉLGICA,31/08/2021,€3.000.000
1,ANDREY SANTOS,18,VOLANTE,VASCO,RIO DE JANEIRO,BRASIL,VASCO,CHELSEA (ING),LONDRES,INGLATERRA,01/01/2023,€12.500.000
1,EGUINALDO,18,PONTA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,31/07/2023,€3.500.000
1,MARLON GOMES,20,VOLANTE,VASCO,RIO DE JANEIRO,BRASIL,VASCO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,26/01/2024,€12.000.000
1,GABRIEL PEC,22,PONTA,VASCO,RIO DE JANEIRO,BRASIL,VASCO,LA GALAXY (EUA),LOS ANGELES,ESTADOS UNIDOS,31/01/2024,€9.300.000
1,VITINHO,19,PONTA,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,CSKA MOSCOU (RUS),MOSCOU,RÚSSIA,01/09/2013,€9.500.000
1,JÁDSON,19,VOLANTE,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,UDINESE (ITA),ÚDINE,ITÁLIA,01/07/2013,€2.500.000
1,MATHEUS DÓRIA,19,ZAGUEIRO,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,OLYMPIQUE MARSEILLE (FRA),MARSEILLE,FRANÇA,01/09/2014,€5.000.000
1,JAIRO,22,ATACANTE,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,TRENCIN (SVK),TRENCIN,ESLOVÁQUIA,01/01/2015,€50.000
1,GILBERTO,22,LATERAL,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,FIORENTINA (ITA),FLORENÇA,ITÁLIA,22/07/2015,€2.000.000
1,RIBAMAR,19,ATACANTE,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,1860 MUNICH (ALE),MUNIQUE,ALEMANHA,29/07/2016,€2.500.000
1,JONATHAN VIEIRA,21,LATERAL,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,ALMERÍA (ESP),ALMERIA,ESPANHA,20/08/2019,€1.000.000
1,EZEQUIEL,21,ATACANTE,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,SANFRECCE HIROSHIMA (JAP),HIROSHIMA,JAPÃO,11/01/2020,€1.100.000
1,CAIO ALEXANDRE,22,MEIA,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,VANCOUVER (EUA),VANCOUVER,ESTADOS UNIDOS,07/03/2021,€3.600.000
1,JEFFINHO,23,PONTA,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,LYON (FRA),LYON,FRANÇA,31/01/2023,€10.000.000
1,ADRYELSON,25,ZAGUEIRO,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,LYON (FRA),LYON,FRANÇA,05/01/2024,€3.580.000
1,ERISON,24,ATACANTE,BOTAFOGO,RIO DE JANEIRO,BRASIL,BOTAFOGO,KAWASAKI FRONTALE (JAP),KAWASAKI,JAPÃO,08/01/2024,€3.200.000